Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,2.0,0.01,-18.0,0.5,1,0.0,1,1,0.0,1
2,2.0,0.01,-18.0,0.5,1,0.0,1,0,0.0,0
3,2.0,0.01,-18.0,0.5,1,0.0,1,0,0.0,0
4,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,6,1.4142135623730951,5
5,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,0,0.0,0
6,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,0,0.0,0
7,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,0,0.0,0
8,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,0,0.0,0
9,2.0,0.01,-18.0,0.5,7,1.4142135623730951,6,0,0.0,0
10,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,6,0.8218544151266947,5
11,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
12,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
13,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
14,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
15,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
16,2.0,0.01,-18.0,0.5,13,2.23606797749979,11,0,0.0,0
17,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,6,1.3694832979641993,6
18,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
19,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
20,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
21,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
22,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
23,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
24,2.0,0.01,-18.0,0.5,19,3.605551275463989,17,0,0.0,0
25,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,6,0.8665846795355905,6
26,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
27,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
28,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
29,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
30,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
31,2.0,0.01,-18.0,0.5,25,4.47213595499958,23,0,0.0,0
32,2.0,0.01,-18.0,0.5,37,4.47213595499958,34,12,0.0,11
33,2.0,0.01,-18.0,0.5,43,5.830951894845301,39,6,1.3588159398457211,5
34,2.0,0.01,-18.0,0.5,43,5.830951894845301,39,0,0.0,0
35,2.0,0.01,-18.0,0.5,43,5.830951894845301,39,0,0.0,0
36,2.0,0.01,-18.0,0.5,55,5.830951894845301,43,12,0.0,4
37,2.0,0.01,-18.0,0.5,55,5.830951894845301,43,0,0.0,0
38,2.0,0.01,-18.0,0.5,55,5.830951894845301,43,0,0.0,0
39,2.0,0.01,-18.0,0.5,61,5.830951894845301,31,6,0.0,-12
40,2.0,0.01,-18.0,0.5,61,5.830951894845301,31,0,0.0,0
41,2.0,0.01,-18.0,0.5,61,5.830951894845301,31,0,0.0,0
42,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,18,0.8772520376540687,12
43,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,0,0.0,0
44,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,0,0.0,0
45,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,0,0.0,0
46,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,0,0.0,0
47,2.0,0.01,-18.0,0.5,79,6.708203932499369,43,0,0.0,0
48,2.0,0.01,-18.0,0.5,91,6.708203932499369,50,12,0.0,7
49,2.0,0.01,-18.0,0.5,91,6.708203932499369,50,0,0.0,0
50,2.0,0.01,-18.0,0.5,91,6.708203932499369,50,0,0.0,0
51,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,6,1.3540538157991797,5
52,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
53,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
54,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
55,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
56,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
57,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
58,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
59,2.0,0.01,-18.0,0.5,97,8.06225774829855,55,0,0.0,0
60,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,18,0.8820141617006101,12
61,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
62,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
63,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
64,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
65,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
66,2.0,0.01,-18.0,0.5,115,8.94427190999916,67,0,0.0,0
67,2.0,0.01,-18.0,0.5,127,8.94427190999916,74,12,0.0,7
68,2.0,0.01,-18.0,0.5,127,8.94427190999916,74,0,0.0,0
69,2.0,0.01,-18.0,0.5,133,10.295630140987,79,6,1.3513582309878416,5
70,2.0,0.01,-18.0,0.5,145,10.295630140987,83,12,0.0,4
71,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
72,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
73,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
74,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
75,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
76,2.0,0.01,-18.0,0.5,145,10.295630140987,83,0,0.0,0
77,2.0,0.01,-18.0,0.5,157,10.295630140987,90,12,0.0,7
78,2.0,0.01,-18.0,0.5,163,11.180339887498949,95,6,0.8847097465119482,5
79,2.0,0.01,-18.0,0.5,163,11.180339887498949,95,0,0.0,0
80,2.0,0.01,-18.0,0.5,163,11.180339887498949,95,0,0.0,0
