Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.8,0.0064,-17.2,0.32,1,0.0,1,1,0.0,1
2,1.8,0.0064,-17.2,0.32,1,0.0,1,0,0.0,0
3,1.8,0.0064,-17.2,0.32,1,0.0,1,0,0.0,0
4,1.8,0.0064,-17.2,0.32,1,0.0,1,0,0.0,0
5,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,6,1.4142135623730951,5
6,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
7,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
8,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
9,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
10,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
11,1.8,0.0064,-17.2,0.32,7,1.4142135623730951,6,0,0.0,0
12,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,6,0.8218544151266947,5
13,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
14,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
15,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
16,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
17,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
18,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
19,1.8,0.0064,-17.2,0.32,13,2.23606797749979,11,0,0.0,0
20,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,6,1.3694832979641993,6
21,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
22,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
23,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
24,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
25,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
26,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
27,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
28,1.8,0.0064,-17.2,0.32,19,3.605551275463989,17,0,0.0,0
29,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,6,0.8665846795355905,6
30,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
31,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
32,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
33,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
34,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
35,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
36,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
37,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
38,1.8,0.0064,-17.2,0.32,25,4.47213595499958,23,0,0.0,0
39,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,18,1.3588159398457211,16
40,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
41,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
42,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
43,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
44,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
45,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
46,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
47,1.8,0.0064,-17.2,0.32,43,5.830951894845301,39,0,0.0,0
48,1.8,0.0064,-17.2,0.32,55,5.830951894845301,46,12,0.0,7
49,1.8,0.0064,-17.2,0.32,61,6.708203932499369,51,6,0.8772520376540687,5
50,1.8,0.0064,-17.2,0.32,61,6.708203932499369,51,0,0.0,0
51,1.8,0.0064,-17.2,0.32,61,6.708203932499369,51,0,0.0,0
52,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,12,0.0,4
53,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
54,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
55,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
56,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
57,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
58,1.8,0.0064,-17.2,0.32,73,6.708203932499369,55,0,0.0,0
59,1.8,0.0064,-17.2,0.32,85,8.06225774829855,49,12,1.3540538157991797,-6
60,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,12,0.0,6
61,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
62,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
63,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
64,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
65,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
66,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
67,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
68,1.8,0.0064,-17.2,0.32,97,8.06225774829855,55,0,0.0,0
69,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,18,0.8820141617006101,12
70,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
71,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
72,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
73,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
74,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
75,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
76,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
77,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
78,1.8,0.0064,-17.2,0.32,115,8.94427190999916,67,0,0.0,0
79,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,18,1.3513582309878416,12
80,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
81,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
82,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
83,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
84,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
85,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
86,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
87,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
88,1.8,0.0064,-17.2,0.32,133,10.295630140987,79,0,0.0,0
89,1.8,0.0064,-17.2,0.32,139,11.180339887498949,85,6,0.8847097465119482,6
90,1.8,0.0064,-17.2,0.32,151,11.180339887498949,91,12,0.0,6
91,1.8,0.0064,-17.2,0.32,151,11.180339887498949,91,0,0.0,0
92,1.8,0.0064,-17.2,0.32,151,11.180339887498949,91,0,0.0,0
93,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,12,0.0,4
94,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,0,0.0,0
95,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,0,0.0,0
96,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,0,0.0,0
97,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,0,0.0,0
98,1.8,0.0064,-17.2,0.32,163,11.180339887498949,95,0,0.0,0
99,1.8,0.0064,-17.2,0.32,181,12.529964086141668,107,18,1.3496241986427187,12
100,1.8,0.0064,-17.2,0.32,181,12.529964086141668,107,0,0.0,0
101,1.8,0.0064,-17.2,0.32,193,12.529964086141668,111,12,0.0,4
102,1.8,0.0064,-17.2,0.32,193,12.529964086141668,111,0,0.0,0
103,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,12,0.0,-4
104,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,0,0.0,0
105,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,0,0.0,0
106,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,0,0.0,0
107,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,0,0.0,0
108,1.8,0.0064,-17.2,0.32,205,12.529964086141668,107,0,0.0,0
109,1.8,0.0064,-17.2,0.32,217,12.529964086141668,114,12,0.0,7
110,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,18,0.8864437788570712,5
111,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
112,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
113,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
114,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
115,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
116,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
117,1.8,0.0064,-17.2,0.32,235,13.416407864998739,119,0,0.0,0
118,1.8,0.0064,-17.2,0.32,247,13.416407864998739,126,12,0.0,7
119,1.8,0.0064,-17.2,0.32,247,13.416407864998739,126,0,0.0,0
120,1.8,0.0064,-17.2,0.32,247,13.416407864998739,126,0,0.0,0
121,1.8,0.0064,-17.2,0.32,253,14.7648230602334,131,6,1.3484151952346615,5
122,1.8,0.0064,-17.2,0.32,253,14.7648230602334,131,0,0.0,0
123,1.8,0.0064,-17.2,0.32,253,14.7648230602334,131,0,0.0,0
124,1.8,0.0064,-17.2,0.32,253,14.7648230602334,131,0,0.0,0
125,1.8,0.0064,-17.2,0.32,253,14.7648230602334,131,0,0.0,0
126,1.8,0.0064,-17.2,0.32,277,14.7648230602334,129,24,0.0,-2
127,1.8,0.0064,-17.2,0.32,289,14.7648230602334,129,12,0.0,0
128,1.8,0.0064,-17.2,0.32,289,14.7648230602334,129,0,0.0,0
129,1.8,0.0064,-17.2,0.32,289,14.7648230602334,129,0,0.0,0
130,1.8,0.0064,-17.2,0.32,289,14.7648230602334,129,0,0.0,0
131,1.8,0.0064,-17.2,0.32,301,14.7648230602334,136,12,0.0,7
132,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,6,0.8876527822651283,5
133,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
134,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
135,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
136,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
137,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
138,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
139,1.8,0.0064,-17.2,0.32,307,15.652475842498529,141,0,0.0,0
140,1.8,0.0064,-17.2,0.32,319,15.652475842498529,141,12,0.0,0
141,1.8,0.0064,-17.2,0.32,331,15.652475842498529,145,12,0.0,4
142,1.8,0.0064,-17.2,0.32,343,15.652475842498529,148,12,0.0,3
143,1.8,0.0064,-17.2,0.32,349,17.0,153,6,1.3475241575014714,5
144,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
145,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
146,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
147,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
148,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
149,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
150,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
151,1.8,0.0064,-17.2,0.32,349,17.0,153,0,0.0,0
152,1.8,0.0064,-17.2,0.32,361,17.0,160,12,0.0,7
153,1.8,0.0064,-17.2,0.32,361,17.0,160,0,0.0,0
154,1.8,0.0064,-17.2,0.32,367,17.88854381999832,165,6,0.8885438199983184,5
155,1.8,0.0064,-17.2,0.32,367,17.88854381999832,165,0,0.0,0
156,1.8,0.0064,-17.2,0.32,367,17.88854381999832,165,0,0.0,0
157,1.8,0.0064,-17.2,0.32,367,17.88854381999832,165,0,0.0,0
158,1.8,0.0064,-17.2,0.32,367,17.88854381999832,165,0,0.0,0
159,1.8,0.0064,-17.2,0.32,379,17.88854381999832,169,12,0.0,4
160,1.8,0.0064,-17.2,0.32,379,17.88854381999832,169,0,0.0,0
161,1.8,0.0064,-17.2,0.32,379,17.88854381999832,169,0,0.0,0
162,1.8,0.0064,-17.2,0.32,379,17.88854381999832,169,0,0.0,0
163,1.8,0.0064,-17.2,0.32,379,17.88854381999832,169,0,0.0,0
164,1.8,0.0064,-17.2,0.32,415,17.88854381999832,190,36,0.0,21
165,1.8,0.0064,-17.2,0.32,421,19.235384061671343,195,6,1.346840241673025,5
166,1.8,0.0064,-17.2,0.32,421,19.235384061671343,195,0,0.0,0
167,1.8,0.0064,-17.2,0.32,421,19.235384061671343,195,0,0.0,0
168,1.8,0.0064,-17.2,0.32,433,19.235384061671343,195,12,0.0,0
169,1.8,0.0064,-17.2,0.32,433,19.235384061671343,195,0,0.0,0
170,1.8,0.0064,-17.2,0.32,433,19.235384061671343,195,0,0.0,0
171,1.8,0.0064,-17.2,0.32,445,19.235384061671343,193,12,0.0,-2
172,1.8,0.0064,-17.2,0.32,445,19.235384061671343,193,0,0.0,0
173,1.8,0.0064,-17.2,0.32,457,19.235384061671343,189,12,0.0,-4
174,1.8,0.0064,-17.2,0.32,457,19.235384061671343,189,0,0.0,0
175,1.8,0.0064,-17.2,0.32,469,19.235384061671343,196,12,0.0,7
176,1.8,0.0064,-17.2,0.32,475,20.12461179749811,201,6,0.8892277358267648,5
177,1.8,0.0064,-17.2,0.32,475,20.12461179749811,201,0,0.0,0
178,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,12,0.0,0
179,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
180,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
181,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
182,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
183,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
184,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
185,1.8,0.0064,-17.2,0.32,487,20.12461179749811,201,0,0.0,0
186,1.8,0.0064,-17.2,0.32,499,20.12461179749811,208,12,0.0,7
187,1.8,0.0064,-17.2,0.32,505,21.470910553583888,213,6,1.3462987560857798,5
188,1.8,0.0064,-17.2,0.32,517,21.470910553583888,225,12,0.0,12
189,1.8,0.0064,-17.2,0.32,517,21.470910553583888,225,0,0.0,0
190,1.8,0.0064,-17.2,0.32,517,21.470910553583888,225,0,0.0,0
191,1.8,0.0064,-17.2,0.32,517,21.470910553583888,225,0,0.0,0
192,1.8,0.0064,-17.2,0.32,523,21.470910553583888,207,6,0.0,-18
193,1.8,0.0064,-17.2,0.32,523,21.470910553583888,207,0,0.0,0
194,1.8,0.0064,-17.2,0.32,523,21.470910553583888,207,0,0.0,0
195,1.8,0.0064,-17.2,0.32,523,21.470910553583888,207,0,0.0,0
196,1.8,0.0064,-17.2,0.32,523,21.470910553583888,207,0,0.0,0
197,1.8,0.0064,-17.2,0.32,547,21.470910553583888,214,24,0.0,7
198,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,6,0.88976922141401,5
199,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,0,0.0,0
200,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,0,0.0,0
201,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,0,0.0,0
202,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,0,0.0,0
203,1.8,0.0064,-17.2,0.32,553,22.360679774997898,219,0,0.0,0
204,1.8,0.0064,-17.2,0.32,565,22.360679774997898,219,12,0.0,0
205,1.8,0.0064,-17.2,0.32,565,22.360679774997898,219,0,0.0,0
206,1.8,0.0064,-17.2,0.32,565,22.360679774997898,219,0,0.0,0
207,1.8,0.0064,-17.2,0.32,565,22.360679774997898,219,0,0.0,0
208,1.8,0.0064,-17.2,0.32,589,22.360679774997898,230,24,0.0,11
209,1.8,0.0064,-17.2,0.32,607,23.706539182259394,231,18,1.3458594072614964,1
210,1.8,0.0064,-17.2,0.32,607,23.706539182259394,231,0,0.0,0
211,1.8,0.0064,-17.2,0.32,607,23.706539182259394,231,0,0.0,0
212,1.8,0.0064,-17.2,0.32,607,23.706539182259394,231,0,0.0,0
213,1.8,0.0064,-17.2,0.32,607,23.706539182259394,231,0,0.0,0
214,1.8,0.0064,-17.2,0.32,619,23.706539182259394,243,12,0.0,12
215,1.8,0.0064,-17.2,0.32,619,23.706539182259394,243,0,0.0,0
216,1.8,0.0064,-17.2,0.32,631,23.706539182259394,243,12,0.0,0
217,1.8,0.0064,-17.2,0.32,631,23.706539182259394,243,0,0.0,0
218,1.8,0.0064,-17.2,0.32,631,23.706539182259394,243,0,0.0,0
219,1.8,0.0064,-17.2,0.32,655,23.706539182259394,250,24,0.0,7
220,1.8,0.0064,-17.2,0.32,673,24.596747752497688,249,18,0.8902085702382934,-1
221,1.8,0.0064,-17.2,0.32,673,24.596747752497688,249,0,0.0,0
222,1.8,0.0064,-17.2,0.32,673,24.596747752497688,249,0,0.0,0
223,1.8,0.0064,-17.2,0.32,673,24.596747752497688,249,0,0.0,0
224,1.8,0.0064,-17.2,0.32,673,24.596747752497688,249,0,0.0,0
