Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,2.0,0.0064,-18.0,0.32,1,0.0,1,1,0.0,1
2,2.0,0.0064,-18.0,0.32,1,0.0,1,0,0.0,0
3,2.0,0.0064,-18.0,0.32,1,0.0,1,0,0.0,0
4,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,6,1.4142135623730951,5
5,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,0,0.0,0
6,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,0,0.0,0
7,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,0,0.0,0
8,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,0,0.0,0
9,2.0,0.0064,-18.0,0.32,7,1.4142135623730951,6,0,0.0,0
10,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,6,0.8218544151266947,5
11,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
12,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
13,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
14,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
15,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
16,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
17,2.0,0.0064,-18.0,0.32,13,2.23606797749979,11,0,0.0,0
18,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,6,1.3694832979641993,6
19,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
20,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
21,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
22,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
23,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
24,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
25,2.0,0.0064,-18.0,0.32,19,3.605551275463989,17,0,0.0,0
26,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,6,0.8665846795355905,6
27,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
28,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
29,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
30,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
31,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
32,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
33,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
34,2.0,0.0064,-18.0,0.32,25,4.47213595499958,23,0,0.0,0
35,2.0,0.0064,-18.0,0.32,31,5.830951894845301,29,6,1.3588159398457211,6
36,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,12,0.0,10
37,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,0,0.0,0
38,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,0,0.0,0
39,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,0,0.0,0
40,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,0,0.0,0
41,2.0,0.0064,-18.0,0.32,43,5.830951894845301,39,0,0.0,0
42,2.0,0.0064,-18.0,0.32,55,5.830951894845301,43,12,0.0,4
43,2.0,0.0064,-18.0,0.32,67,5.830951894845301,50,12,0.0,7
44,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,6,0.8772520376540687,5
45,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
46,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
47,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
48,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
49,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
50,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
51,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
52,2.0,0.0064,-18.0,0.32,73,6.708203932499369,55,0,0.0,0
53,2.0,0.0064,-18.0,0.32,79,8.06225774829855,61,6,1.3540538157991797,6
54,2.0,0.0064,-18.0,0.32,79,8.06225774829855,61,0,0.0,0
55,2.0,0.0064,-18.0,0.32,91,8.06225774829855,67,12,0.0,6
56,2.0,0.0064,-18.0,0.32,91,8.06225774829855,67,0,0.0,0
57,2.0,0.0064,-18.0,0.32,91,8.06225774829855,67,0,0.0,0
58,2.0,0.0064,-18.0,0.32,91,8.06225774829855,67,0,0.0,0
59,2.0,0.0064,-18.0,0.32,97,8.06225774829855,55,6,0.0,-12
60,2.0,0.0064,-18.0,0.32,97,8.06225774829855,55,0,0.0,0
61,2.0,0.0064,-18.0,0.32,97,8.06225774829855,55,0,0.0,0
62,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,18,0.8820141617006101,12
63,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
64,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
65,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
66,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
67,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
68,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
69,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
70,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
71,2.0,0.0064,-18.0,0.32,115,8.94427190999916,67,0,0.0,0
72,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,18,1.3513582309878416,12
73,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
74,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
75,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
76,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
77,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
78,2.0,0.0064,-18.0,0.32,133,10.295630140987,79,0,0.0,0
79,2.0,0.0064,-18.0,0.32,145,10.295630140987,86,12,0.0,7
80,2.0,0.0064,-18.0,0.32,145,10.295630140987,86,0,0.0,0
81,2.0,0.0064,-18.0,0.32,145,10.295630140987,86,0,0.0,0
82,2.0,0.0064,-18.0,0.32,151,11.180339887498949,91,6,0.8847097465119482,5
83,2.0,0.0064,-18.0,0.32,151,11.180339887498949,91,0,0.0,0
84,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,12,0.0,4
85,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
86,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
87,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
88,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
89,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
90,2.0,0.0064,-18.0,0.32,163,11.180339887498949,95,0,0.0,0
91,2.0,0.0064,-18.0,0.32,175,11.180339887498949,99,12,0.0,4
92,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,18,1.3496241986427187,12
93,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
94,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
95,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
96,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
97,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
98,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
99,2.0,0.0064,-18.0,0.32,193,12.529964086141668,111,0,0.0,0
100,2.0,0.0064,-18.0,0.32,205,12.529964086141668,119,12,0.0,8
101,2.0,0.0064,-18.0,0.32,217,12.529964086141668,122,12,0.0,3
102,2.0,0.0064,-18.0,0.32,223,13.416407864998739,127,6,0.8864437788570712,5
103,2.0,0.0064,-18.0,0.32,223,13.416407864998739,127,0,0.0,0
104,2.0,0.0064,-18.0,0.32,223,13.416407864998739,127,0,0.0,0
105,2.0,0.0064,-18.0,0.32,223,13.416407864998739,127,0,0.0,0
106,2.0,0.0064,-18.0,0.32,235,13.416407864998739,123,12,0.0,-4
107,2.0,0.0064,-18.0,0.32,235,13.416407864998739,123,0,0.0,0
108,2.0,0.0064,-18.0,0.32,235,13.416407864998739,123,0,0.0,0
109,2.0,0.0064,-18.0,0.32,235,13.416407864998739,123,0,0.0,0
110,2.0,0.0064,-18.0,0.32,235,13.416407864998739,123,0,0.0,0
111,2.0,0.0064,-18.0,0.32,247,13.416407864998739,130,12,0.0,7
112,2.0,0.0064,-18.0,0.32,253,14.7648230602334,135,6,1.3484151952346615,5
113,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,12,0.0,-4
114,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
115,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
116,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
117,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
118,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
119,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
120,2.0,0.0064,-18.0,0.32,265,14.7648230602334,131,0,0.0,0
121,2.0,0.0064,-18.0,0.32,277,14.7648230602334,138,12,0.0,7
122,2.0,0.0064,-18.0,0.32,283,15.652475842498529,143,6,0.8876527822651283,5
123,2.0,0.0064,-18.0,0.32,283,15.652475842498529,143,0,0.0,0
124,2.0,0.0064,-18.0,0.32,295,15.652475842498529,153,12,0.0,10
