Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.5,0.0019,-16.0,0.095,1,0.0,1,1,0.0,1
2,1.5,0.0019,-16.0,0.095,1,0.0,1,0,0.0,0
3,1.5,0.0019,-16.0,0.095,1,0.0,1,0,0.0,0
4,1.5,0.0019,-16.0,0.095,1,0.0,1,0,0.0,0
5,1.5,0.0019,-16.0,0.095,1,0.0,1,0,0.0,0
6,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,6,1.4142135623730951,5
7,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
8,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
9,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
10,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
11,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
12,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
13,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
14,1.5,0.0019,-16.0,0.095,7,1.4142135623730951,6,0,0.0,0
15,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,6,0.8218544151266947,5
16,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
17,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
18,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
19,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
20,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
21,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
22,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
23,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
24,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
25,1.5,0.0019,-16.0,0.095,13,2.23606797749979,11,0,0.0,0
26,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,6,1.3694832979641993,6
27,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
28,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
29,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
30,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
31,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
32,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
33,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
34,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
35,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
36,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
37,1.5,0.0019,-16.0,0.095,19,3.605551275463989,17,0,0.0,0
38,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,6,0.8665846795355905,6
39,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
40,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
41,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
42,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
43,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
44,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
45,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
46,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
47,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
48,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
49,1.5,0.0019,-16.0,0.095,25,4.47213595499958,23,0,0.0,0
50,1.5,0.0019,-16.0,0.095,31,5.830951894845301,29,6,1.3588159398457211,6
51,1.5,0.0019,-16.0,0.095,31,5.830951894845301,29,0,0.0,0
52,1.5,0.0019,-16.0,0.095,31,5.830951894845301,29,0,0.0,0
53,1.5,0.0019,-16.0,0.095,31,5.830951894845301,29,0,0.0,0
54,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,12,0.0,10
55,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
56,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
57,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
58,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
59,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
60,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
61,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
62,1.5,0.0019,-16.0,0.095,43,5.830951894845301,39,0,0.0,0
63,1.5,0.0019,-16.0,0.095,49,6.708203932499369,45,6,0.8772520376540687,6
64,1.5,0.0019,-16.0,0.095,49,6.708203932499369,45,0,0.0,0
65,1.5,0.0019,-16.0,0.095,49,6.708203932499369,45,0,0.0,0
66,1.5,0.0019,-16.0,0.095,49,6.708203932499369,45,0,0.0,0
67,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,12,0.0,6
68,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
69,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
70,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
71,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
72,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
73,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
74,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
75,1.5,0.0019,-16.0,0.095,61,6.708203932499369,51,0,0.0,0
76,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,18,1.3540538157991797,12
77,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
78,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
79,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
80,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
81,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
82,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
83,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
84,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
85,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
86,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
87,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
88,1.5,0.0019,-16.0,0.095,79,8.06225774829855,63,0,0.0,0
89,1.5,0.0019,-16.0,0.095,85,8.94427190999916,69,6,0.8820141617006101,6
90,1.5,0.0019,-16.0,0.095,85,8.94427190999916,69,0,0.0,0
91,1.5,0.0019,-16.0,0.095,85,8.94427190999916,69,0,0.0,0
92,1.5,0.0019,-16.0,0.095,85,8.94427190999916,69,0,0.0,0
93,1.5,0.0019,-16.0,0.095,85,8.94427190999916,69,0,0.0,0
94,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,12,0.0,6
95,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
96,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
97,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
98,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
99,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
100,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
101,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
102,1.5,0.0019,-16.0,0.095,97,8.94427190999916,75,0,0.0,0
103,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,18,1.3513582309878416,12
104,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
105,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
106,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
107,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
108,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
109,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
110,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
111,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
112,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
113,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
114,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
115,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
116,1.5,0.0019,-16.0,0.095,115,10.295630140987,87,0,0.0,0
117,1.5,0.0019,-16.0,0.095,133,11.180339887498949,99,18,0.8847097465119482,12
118,1.5,0.0019,-16.0,0.095,133,11.180339887498949,99,0,0.0,0
119,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,12,0.0,4
120,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
121,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
122,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
123,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
124,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
125,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
126,1.5,0.0019,-16.0,0.095,145,11.180339887498949,103,0,0.0,0
