Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,1,0.0,1
2,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
3,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
4,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
5,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
6,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
7,1.0,0.0055,-14.0,0.27499999999999997,1,0.0,1,0,0.0,0
8,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,6,1.4142135623730951,5
9,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
10,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
11,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
12,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
13,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
14,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
15,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
16,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
17,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
18,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
19,1.0,0.0055,-14.0,0.27499999999999997,7,1.4142135623730951,6,0,0.0,0
20,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,6,0.8218544151266947,5
21,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
22,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
23,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
24,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
25,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
26,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
27,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
28,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
29,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
30,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
31,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
32,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
33,1.0,0.0055,-14.0,0.27499999999999997,13,2.23606797749979,11,0,0.0,0
34,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,6,1.3694832979641993,6
35,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
36,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
37,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
38,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
39,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
40,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
41,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
42,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
43,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
44,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
45,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
46,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
47,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
48,1.0,0.0055,-14.0,0.27499999999999997,19,3.605551275463989,17,0,0.0,0
49,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,6,0.8665846795355905,6
50,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
51,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
52,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
53,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
54,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
55,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
56,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
57,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
58,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
59,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
60,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
61,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
62,1.0,0.0055,-14.0,0.27499999999999997,25,4.47213595499958,23,0,0.0,0
63,1.0,0.0055,-14.0,0.27499999999999997,37,4.47213595499958,34,12,0.0,11
64,1.0,0.0055,-14.0,0.27499999999999997,37,4.47213595499958,34,0,0.0,0
65,1.0,0.0055,-14.0,0.27499999999999997,43,5.830951894845301,39,6,1.3588159398457211,5
66,1.0,0.0055,-14.0,0.27499999999999997,43,5.830951894845301,39,0,0.0,0
67,1.0,0.0055,-14.0,0.27499999999999997,43,5.830951894845301,39,0,0.0,0
68,1.0,0.0055,-14.0,0.27499999999999997,55,5.830951894845301,43,12,0.0,4
69,1.0,0.0055,-14.0,0.27499999999999997,55,5.830951894845301,43,0,0.0,0
70,1.0,0.0055,-14.0,0.27499999999999997,55,5.830951894845301,43,0,0.0,0
71,1.0,0.0055,-14.0,0.27499999999999997,55,5.830951894845301,43,0,0.0,0
72,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,6,0.0,-12
73,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
74,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
75,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
76,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
77,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
78,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
79,1.0,0.0055,-14.0,0.27499999999999997,61,5.830951894845301,31,0,0.0,0
80,1.0,0.0055,-14.0,0.27499999999999997,73,5.830951894845301,38,12,0.0,7
81,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,6,0.8772520376540687,5
82,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
83,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
84,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
85,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
86,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
87,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
88,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
89,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
90,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
91,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
92,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
93,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
94,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
95,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
96,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
97,1.0,0.0055,-14.0,0.27499999999999997,79,6.708203932499369,43,0,0.0,0
98,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,18,1.3540538157991797,12
99,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
100,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
101,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
102,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
103,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
104,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
105,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
106,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
107,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
108,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
109,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
110,1.0,0.0055,-14.0,0.27499999999999997,97,8.06225774829855,55,0,0.0,0
111,1.0,0.0055,-14.0,0.27499999999999997,109,8.06225774829855,62,12,0.0,7
112,1.0,0.0055,-14.0,0.27499999999999997,109,8.06225774829855,62,0,0.0,0
113,1.0,0.0055,-14.0,0.27499999999999997,109,8.06225774829855,62,0,0.0,0
114,1.0,0.0055,-14.0,0.27499999999999997,109,8.06225774829855,62,0,0.0,0
115,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,6,0.8820141617006101,5
116,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
117,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
118,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
119,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
120,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
121,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
122,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
123,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
124,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
125,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
126,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
127,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
128,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
129,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
130,1.0,0.0055,-14.0,0.27499999999999997,115,8.94427190999916,67,0,0.0,0
131,1.0,0.0055,-14.0,0.27499999999999997,127,8.94427190999916,74,12,0.0,7
132,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,6,1.3513582309878416,5
133,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
134,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
135,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
136,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
137,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
138,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
139,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
140,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
141,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
142,1.0,0.0055,-14.0,0.27499999999999997,133,10.295630140987,79,0,0.0,0
143,1.0,0.0055,-14.0,0.27499999999999997,145,10.295630140987,83,12,0.0,4
144,1.0,0.0055,-14.0,0.27499999999999997,145,10.295630140987,83,0,0.0,0
145,1.0,0.0055,-14.0,0.27499999999999997,145,10.295630140987,83,0,0.0,0
146,1.0,0.0055,-14.0,0.27499999999999997,145,10.295630140987,83,0,0.0,0
147,1.0,0.0055,-14.0,0.27499999999999997,157,10.295630140987,90,12,0.0,7
148,1.0,0.0055,-14.0,0.27499999999999997,157,10.295630140987,90,0,0.0,0
149,1.0,0.0055,-14.0,0.27499999999999997,163,11.180339887498949,95,6,0.8847097465119482,5
150,1.0,0.0055,-14.0,0.27499999999999997,163,11.180339887498949,95,0,0.0,0
151,1.0,0.0055,-14.0,0.27499999999999997,163,11.180339887498949,95,0,0.0,0
152,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,12,0.0,4
153,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
154,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
155,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
156,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
157,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
158,1.0,0.0055,-14.0,0.27499999999999997,175,11.180339887498949,99,0,0.0,0
159,1.0,0.0055,-14.0,0.27499999999999997,199,11.180339887498949,93,24,0.0,-6
160,1.0,0.0055,-14.0,0.27499999999999997,199,11.180339887498949,93,0,0.0,0
161,1.0,0.0055,-14.0,0.27499999999999997,199,11.180339887498949,93,0,0.0,0
162,1.0,0.0055,-14.0,0.27499999999999997,199,11.180339887498949,93,0,0.0,0
