Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.5,0.001,-16.0,0.05,1,0.0,1,1,0.0,1
2,1.5,0.001,-16.0,0.05,1,0.0,1,0,0.0,0
3,1.5,0.001,-16.0,0.05,1,0.0,1,0,0.0,0
4,1.5,0.001,-16.0,0.05,1,0.0,1,0,0.0,0
5,1.5,0.001,-16.0,0.05,1,0.0,1,0,0.0,0
6,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,6,1.4142135623730951,5
7,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
8,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
9,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
10,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
11,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
12,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
13,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
14,1.5,0.001,-16.0,0.05,7,1.4142135623730951,6,0,0.0,0
15,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,6,0.8218544151266947,5
16,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
17,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
18,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
19,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
20,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
21,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
22,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
23,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
24,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
25,1.5,0.001,-16.0,0.05,13,2.23606797749979,11,0,0.0,0
26,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,6,1.3694832979641993,6
27,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
28,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
29,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
30,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
31,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
32,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
33,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
34,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
35,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
36,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
37,1.5,0.001,-16.0,0.05,19,3.605551275463989,17,0,0.0,0
38,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,6,0.8665846795355905,6
39,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
40,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
41,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
42,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
43,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
44,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
45,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
46,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
47,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
48,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
49,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
50,1.5,0.001,-16.0,0.05,25,4.47213595499958,23,0,0.0,0
51,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,6,1.3588159398457211,6
52,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,0,0.0,0
53,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,0,0.0,0
54,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,0,0.0,0
55,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,0,0.0,0
56,1.5,0.001,-16.0,0.05,31,5.830951894845301,29,0,0.0,0
57,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,12,0.0,10
58,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
59,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
60,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
61,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
62,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
63,1.5,0.001,-16.0,0.05,43,5.830951894845301,39,0,0.0,0
64,1.5,0.001,-16.0,0.05,49,6.708203932499369,45,6,0.8772520376540687,6
65,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,12,0.0,6
66,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
67,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
68,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
69,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
70,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
71,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
72,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
73,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
74,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
75,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
76,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
77,1.5,0.001,-16.0,0.05,61,6.708203932499369,51,0,0.0,0
78,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,6,1.3540538157991797,6
79,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,0,0.0,0
80,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,0,0.0,0
81,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,0,0.0,0
82,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,0,0.0,0
83,1.5,0.001,-16.0,0.05,67,8.06225774829855,57,0,0.0,0
84,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,12,0.0,6
85,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,0,0.0,0
86,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,0,0.0,0
87,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,0,0.0,0
88,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,0,0.0,0
89,1.5,0.001,-16.0,0.05,79,8.06225774829855,63,0,0.0,0
90,1.5,0.001,-16.0,0.05,91,8.06225774829855,70,12,0.0,7
91,1.5,0.001,-16.0,0.05,91,8.06225774829855,70,0,0.0,0
92,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,6,0.8820141617006101,5
93,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
94,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
95,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
96,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
97,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
98,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
99,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
100,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
101,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
102,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
103,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
104,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
105,1.5,0.001,-16.0,0.05,97,8.94427190999916,75,0,0.0,0
106,1.5,0.001,-16.0,0.05,103,10.295630140987,81,6,1.3513582309878416,6
107,1.5,0.001,-16.0,0.05,103,10.295630140987,81,0,0.0,0
108,1.5,0.001,-16.0,0.05,103,10.295630140987,81,0,0.0,0
109,1.5,0.001,-16.0,0.05,103,10.295630140987,81,0,0.0,0
110,1.5,0.001,-16.0,0.05,103,10.295630140987,81,0,0.0,0
111,1.5,0.001,-16.0,0.05,103,10.295630140987,81,0,0.0,0
112,1.5,0.001,-16.0,0.05,115,10.295630140987,87,12,0.0,6
113,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
114,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
115,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
116,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
117,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
118,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
119,1.5,0.001,-16.0,0.05,115,10.295630140987,87,0,0.0,0
120,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,18,0.8847097465119482,12
121,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
122,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
123,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
124,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
125,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
126,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
127,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
128,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
129,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
130,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
131,1.5,0.001,-16.0,0.05,133,11.180339887498949,99,0,0.0,0
132,1.5,0.001,-16.0,0.05,145,11.180339887498949,103,12,0.0,4
133,1.5,0.001,-16.0,0.05,145,11.180339887498949,103,0,0.0,0
134,1.5,0.001,-16.0,0.05,151,12.529964086141668,109,6,1.3496241986427187,6
135,1.5,0.001,-16.0,0.05,151,12.529964086141668,109,0,0.0,0
136,1.5,0.001,-16.0,0.05,151,12.529964086141668,109,0,0.0,0
137,1.5,0.001,-16.0,0.05,151,12.529964086141668,109,0,0.0,0
138,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,12,0.0,6
139,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
140,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
141,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
142,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
143,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
144,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
145,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
146,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
147,1.5,0.001,-16.0,0.05,163,12.529964086141668,115,0,0.0,0
148,1.5,0.001,-16.0,0.05,169,13.416407864998739,121,6,0.8864437788570712,6
149,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,12,0.0,6
150,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
151,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
152,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
153,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
154,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
155,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
156,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
157,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
158,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
159,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
160,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
161,1.5,0.001,-16.0,0.05,181,13.416407864998739,127,0,0.0,0
162,1.5,0.001,-16.0,0.05,187,14.7648230602334,133,6,1.3484151952346615,6
163,1.5,0.001,-16.0,0.05,187,14.7648230602334,133,0,0.0,0
164,1.5,0.001,-16.0,0.05,187,14.7648230602334,133,0,0.0,0
165,1.5,0.001,-16.0,0.05,199,14.7648230602334,137,12,0.0,4
166,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,12,0.0,6
167,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
168,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
169,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
170,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
171,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
172,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
173,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
174,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
175,1.5,0.001,-16.0,0.05,211,14.7648230602334,143,0,0.0,0
176,1.5,0.001,-16.0,0.05,217,15.652475842498529,149,6,0.8876527822651283,6
177,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,12,0.0,6
178,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
179,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
180,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
181,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
182,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
183,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
184,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
185,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
186,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
187,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
188,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
189,1.5,0.001,-16.0,0.05,229,15.652475842498529,155,0,0.0,0
190,1.5,0.001,-16.0,0.05,235,17.0,161,6,1.3475241575014714,6
191,1.5,0.001,-16.0,0.05,235,17.0,161,0,0.0,0
192,1.5,0.001,-16.0,0.05,235,17.0,161,0,0.0,0
193,1.5,0.001,-16.0,0.05,259,17.0,171,24,0.0,10
194,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
195,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
196,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
197,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
198,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
199,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
200,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
201,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
202,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
203,1.5,0.001,-16.0,0.05,259,17.0,171,0,0.0,0
204,1.5,0.001,-16.0,0.05,265,17.88854381999832,177,6,0.8885438199983184,6
205,1.5,0.001,-16.0,0.05,265,17.88854381999832,177,0,0.0,0
206,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,24,0.0,10
207,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
208,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
209,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
210,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
211,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
212,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
213,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
214,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
215,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
216,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
217,1.5,0.001,-16.0,0.05,289,17.88854381999832,187,0,0.0,0
218,1.5,0.001,-16.0,0.05,295,19.235384061671343,193,6,1.346840241673025,6
219,1.5,0.001,-16.0,0.05,307,19.235384061671343,197,12,0.0,4
220,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,12,0.0,6
221,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
222,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
223,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
224,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
225,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
226,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
227,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
228,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
229,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
230,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
231,1.5,0.001,-16.0,0.05,319,19.235384061671343,203,0,0.0,0
232,1.5,0.001,-16.0,0.05,325,20.12461179749811,209,6,0.8892277358267648,6
233,1.5,0.001,-16.0,0.05,325,20.12461179749811,209,0,0.0,0
234,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,12,0.0,6
235,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
236,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
237,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
238,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
239,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
240,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
241,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
242,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
243,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
244,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
245,1.5,0.001,-16.0,0.05,337,20.12461179749811,215,0,0.0,0
246,1.5,0.001,-16.0,0.05,343,21.470910553583888,221,6,1.3462987560857798,6
247,1.5,0.001,-16.0,0.05,343,21.470910553583888,221,0,0.0,0
248,1.5,0.001,-16.0,0.05,355,21.470910553583888,227,12,0.0,6
249,1.5,0.001,-16.0,0.05,367,21.470910553583888,239,12,0.0,12
250,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,12,0.0,4
251,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
252,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
253,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
254,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
255,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
256,1.5,0.001,-16.0,0.05,379,21.470910553583888,243,0,0.0,0
257,1.5,0.001,-16.0,0.05,391,21.470910553583888,255,12,0.0,12
258,1.5,0.001,-16.0,0.05,391,21.470910553583888,255,0,0.0,0
259,1.5,0.001,-16.0,0.05,391,21.470910553583888,255,0,0.0,0
260,1.5,0.001,-16.0,0.05,397,22.360679774997898,261,6,0.88976922141401,6
261,1.5,0.001,-16.0,0.05,397,22.360679774997898,261,0,0.0,0
262,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,12,0.0,6
263,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
264,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
265,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
266,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
267,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
268,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
269,1.5,0.001,-16.0,0.05,409,22.360679774997898,267,0,0.0,0
270,1.5,0.001,-16.0,0.05,421,22.360679774997898,279,12,0.0,12
271,1.5,0.001,-16.0,0.05,421,22.360679774997898,279,0,0.0,0
272,1.5,0.001,-16.0,0.05,421,22.360679774997898,279,0,0.0,0
273,1.5,0.001,-16.0,0.05,421,22.360679774997898,279,0,0.0,0
