Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.8,0.0091,-17.2,0.455,1,0.0,1,1,0.0,1
2,1.8,0.0091,-17.2,0.455,1,0.0,1,0,0.0,0
3,1.8,0.0091,-17.2,0.455,1,0.0,1,0,0.0,0
4,1.8,0.0091,-17.2,0.455,1,0.0,1,0,0.0,0
5,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,6,1.4142135623730951,5
6,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
7,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
8,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
9,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
10,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
11,1.8,0.0091,-17.2,0.455,7,1.4142135623730951,6,0,0.0,0
12,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,6,0.8218544151266947,5
13,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
14,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
15,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
16,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
17,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
18,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
19,1.8,0.0091,-17.2,0.455,13,2.23606797749979,11,0,0.0,0
20,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,6,1.3694832979641993,6
21,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
22,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
23,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
24,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
25,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
26,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
27,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
28,1.8,0.0091,-17.2,0.455,19,3.605551275463989,17,0,0.0,0
29,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,6,0.8665846795355905,6
30,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
31,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
32,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
33,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
34,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
35,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
36,1.8,0.0091,-17.2,0.455,25,4.47213595499958,23,0,0.0,0
37,1.8,0.0091,-17.2,0.455,37,4.47213595499958,34,12,0.0,11
38,1.8,0.0091,-17.2,0.455,43,5.830951894845301,39,6,1.3588159398457211,5
39,1.8,0.0091,-17.2,0.455,43,5.830951894845301,39,0,0.0,0
40,1.8,0.0091,-17.2,0.455,43,5.830951894845301,39,0,0.0,0
41,1.8,0.0091,-17.2,0.455,55,5.830951894845301,43,12,0.0,4
42,1.8,0.0091,-17.2,0.455,55,5.830951894845301,43,0,0.0,0
43,1.8,0.0091,-17.2,0.455,61,5.830951894845301,31,6,0.0,-12
44,1.8,0.0091,-17.2,0.455,61,5.830951894845301,31,0,0.0,0
45,1.8,0.0091,-17.2,0.455,61,5.830951894845301,31,0,0.0,0
46,1.8,0.0091,-17.2,0.455,61,5.830951894845301,31,0,0.0,0
47,1.8,0.0091,-17.2,0.455,67,6.708203932499369,37,6,0.8772520376540687,6
48,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,12,0.0,6
49,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
50,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
51,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
52,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
53,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
54,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
55,1.8,0.0091,-17.2,0.455,79,6.708203932499369,43,0,0.0,0
56,1.8,0.0091,-17.2,0.455,91,6.708203932499369,50,12,0.0,7
57,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,6,1.3540538157991797,5
58,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
59,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
60,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
61,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
62,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
63,1.8,0.0091,-17.2,0.455,97,8.06225774829855,55,0,0.0,0
64,1.8,0.0091,-17.2,0.455,109,8.06225774829855,62,12,0.0,7
65,1.8,0.0091,-17.2,0.455,109,8.06225774829855,62,0,0.0,0
66,1.8,0.0091,-17.2,0.455,109,8.06225774829855,62,0,0.0,0
67,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,6,0.8820141617006101,5
68,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
69,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
70,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
71,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
72,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
73,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
74,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
75,1.8,0.0091,-17.2,0.455,115,8.94427190999916,67,0,0.0,0
76,1.8,0.0091,-17.2,0.455,127,8.94427190999916,74,12,0.0,7
77,1.8,0.0091,-17.2,0.455,133,10.295630140987,79,6,1.3513582309878416,5
78,1.8,0.0091,-17.2,0.455,133,10.295630140987,79,0,0.0,0
79,1.8,0.0091,-17.2,0.455,133,10.295630140987,79,0,0.0,0
80,1.8,0.0091,-17.2,0.455,133,10.295630140987,79,0,0.0,0
81,1.8,0.0091,-17.2,0.455,133,10.295630140987,79,0,0.0,0
