Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.0,0.01,-14.0,0.5,1,0.0,1,1,0.0,1
2,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
3,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
4,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
5,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
6,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
7,1.0,0.01,-14.0,0.5,1,0.0,1,0,0.0,0
8,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,6,1.4142135623730951,5
9,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
10,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
11,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
12,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
13,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
14,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
15,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
16,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
17,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
18,1.0,0.01,-14.0,0.5,7,1.4142135623730951,6,0,0.0,0
19,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,6,0.8218544151266947,5
20,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
21,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
22,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
23,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
24,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
25,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
26,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
27,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
28,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
29,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
30,1.0,0.01,-14.0,0.5,13,2.23606797749979,11,0,0.0,0
31,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,6,1.3694832979641993,6
32,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
33,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
34,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
35,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
36,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
37,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
38,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
39,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
40,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
41,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
42,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
43,1.0,0.01,-14.0,0.5,19,3.605551275463989,17,0,0.0,0
44,1.0,0.01,-14.0,0.5,25,4.47213595499958,23,6,0.8665846795355905,6
45,1.0,0.01,-14.0,0.5,25,4.47213595499958,23,0,0.0,0
46,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,6,0.0,0
47,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,0,0.0,0
48,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,0,0.0,0
49,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,0,0.0,0
50,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,0,0.0,0
51,1.0,0.01,-14.0,0.5,31,4.47213595499958,23,0,0.0,0
52,1.0,0.01,-14.0,0.5,43,4.47213595499958,23,12,0.0,0
53,1.0,0.01,-14.0,0.5,43,4.47213595499958,23,0,0.0,0
54,1.0,0.01,-14.0,0.5,55,4.47213595499958,26,12,0.0,3
55,1.0,0.01,-14.0,0.5,55,4.47213595499958,26,0,0.0,0
56,1.0,0.01,-14.0,0.5,55,4.47213595499958,26,0,0.0,0
57,1.0,0.01,-14.0,0.5,55,4.47213595499958,26,0,0.0,0
58,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,6,1.3588159398457211,5
59,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
60,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
61,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
62,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
63,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
64,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
65,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
66,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
67,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
68,1.0,0.01,-14.0,0.5,61,5.830951894845301,31,0,0.0,0
69,1.0,0.01,-14.0,0.5,73,5.830951894845301,38,12,0.0,7
70,1.0,0.01,-14.0,0.5,73,5.830951894845301,38,0,0.0,0
71,1.0,0.01,-14.0,0.5,73,5.830951894845301,38,0,0.0,0
72,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,6,0.8772520376540687,5
73,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
74,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
75,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
76,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
77,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
78,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
79,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
80,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
81,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
82,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
83,1.0,0.01,-14.0,0.5,79,6.708203932499369,43,0,0.0,0
84,1.0,0.01,-14.0,0.5,91,6.708203932499369,50,12,0.0,7
85,1.0,0.01,-14.0,0.5,91,6.708203932499369,50,0,0.0,0
86,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,6,1.3540538157991797,5
87,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
88,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
89,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
90,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
91,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
92,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
93,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
94,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
95,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
96,1.0,0.01,-14.0,0.5,97,8.06225774829855,55,0,0.0,0
97,1.0,0.01,-14.0,0.5,109,8.06225774829855,62,12,0.0,7
98,1.0,0.01,-14.0,0.5,109,8.06225774829855,62,0,0.0,0
99,1.0,0.01,-14.0,0.5,109,8.06225774829855,62,0,0.0,0
100,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,6,0.8820141617006101,5
101,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
102,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
103,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
104,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
105,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
106,1.0,0.01,-14.0,0.5,115,8.94427190999916,67,0,0.0,0
107,1.0,0.01,-14.0,0.5,127,8.94427190999916,71,12,0.0,4
108,1.0,0.01,-14.0,0.5,127,8.94427190999916,71,0,0.0,0
109,1.0,0.01,-14.0,0.5,139,8.94427190999916,69,12,0.0,-2
110,1.0,0.01,-14.0,0.5,139,8.94427190999916,69,0,0.0,0
111,1.0,0.01,-14.0,0.5,139,8.94427190999916,69,0,0.0,0
112,1.0,0.01,-14.0,0.5,151,8.94427190999916,76,12,0.0,7
113,1.0,0.01,-14.0,0.5,151,8.94427190999916,76,0,0.0,0
114,1.0,0.01,-14.0,0.5,151,8.94427190999916,76,0,0.0,0
115,1.0,0.01,-14.0,0.5,157,10.295630140987,81,6,1.3513582309878416,5
116,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
117,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
118,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
119,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
120,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
121,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
122,1.0,0.01,-14.0,0.5,157,10.295630140987,81,0,0.0,0
123,1.0,0.01,-14.0,0.5,169,10.295630140987,81,12,0.0,0
124,1.0,0.01,-14.0,0.5,181,10.295630140987,88,12,0.0,7
125,1.0,0.01,-14.0,0.5,181,10.295630140987,88,0,0.0,0
126,1.0,0.01,-14.0,0.5,181,10.295630140987,88,0,0.0,0
127,1.0,0.01,-14.0,0.5,181,10.295630140987,88,0,0.0,0
128,1.0,0.01,-14.0,0.5,181,10.295630140987,88,0,0.0,0
129,1.0,0.01,-14.0,0.5,181,10.295630140987,88,0,0.0,0
130,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,18,0.8847097465119482,5
131,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
132,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
133,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
134,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
135,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
136,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
137,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
138,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
139,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
140,1.0,0.01,-14.0,0.5,199,11.180339887498949,93,0,0.0,0
141,1.0,0.01,-14.0,0.5,211,11.180339887498949,100,12,0.0,7
142,1.0,0.01,-14.0,0.5,211,11.180339887498949,100,0,0.0,0
143,1.0,0.01,-14.0,0.5,211,11.180339887498949,100,0,0.0,0
144,1.0,0.01,-14.0,0.5,211,11.180339887498949,100,0,0.0,0
145,1.0,0.01,-14.0,0.5,217,12.529964086141668,105,6,1.3496241986427187,5
146,1.0,0.01,-14.0,0.5,223,12.529964086141668,87,6,0.0,-18
147,1.0,0.01,-14.0,0.5,223,12.529964086141668,87,0,0.0,0
148,1.0,0.01,-14.0,0.5,223,12.529964086141668,87,0,0.0,0
149,1.0,0.01,-14.0,0.5,235,12.529964086141668,87,12,0.0,0
150,1.0,0.01,-14.0,0.5,235,12.529964086141668,87,0,0.0,0
151,1.0,0.01,-14.0,0.5,235,12.529964086141668,87,0,0.0,0
152,1.0,0.01,-14.0,0.5,235,12.529964086141668,87,0,0.0,0
153,1.0,0.01,-14.0,0.5,247,12.529964086141668,91,12,0.0,4
154,1.0,0.01,-14.0,0.5,247,12.529964086141668,91,0,0.0,0
155,1.0,0.01,-14.0,0.5,247,12.529964086141668,91,0,0.0,0
156,1.0,0.01,-14.0,0.5,259,12.529964086141668,94,12,0.0,3
157,1.0,0.01,-14.0,0.5,259,12.529964086141668,94,0,0.0,0
158,1.0,0.01,-14.0,0.5,259,12.529964086141668,94,0,0.0,0
159,1.0,0.01,-14.0,0.5,259,12.529964086141668,94,0,0.0,0
160,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,6,0.8864437788570712,5
161,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
162,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
163,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
164,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
165,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
166,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
167,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
168,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
169,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
170,1.0,0.01,-14.0,0.5,265,13.416407864998739,99,0,0.0,0
171,1.0,0.01,-14.0,0.5,277,13.416407864998739,106,12,0.0,7
172,1.0,0.01,-14.0,0.5,277,13.416407864998739,106,0,0.0,0
173,1.0,0.01,-14.0,0.5,289,13.416407864998739,110,12,0.0,4
174,1.0,0.01,-14.0,0.5,289,13.416407864998739,110,0,0.0,0
175,1.0,0.01,-14.0,0.5,295,14.7648230602334,115,6,1.3484151952346615,5
176,1.0,0.01,-14.0,0.5,295,14.7648230602334,115,0,0.0,0
177,1.0,0.01,-14.0,0.5,295,14.7648230602334,115,0,0.0,0
178,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,12,0.0,0
179,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,0,0.0,0
180,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,0,0.0,0
181,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,0,0.0,0
182,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,0,0.0,0
183,1.0,0.01,-14.0,0.5,307,14.7648230602334,115,0,0.0,0
184,1.0,0.01,-14.0,0.5,319,14.7648230602334,123,12,0.0,8
185,1.0,0.01,-14.0,0.5,331,14.7648230602334,127,12,0.0,4
186,1.0,0.01,-14.0,0.5,343,14.7648230602334,134,12,0.0,7
187,1.0,0.01,-14.0,0.5,343,14.7648230602334,134,0,0.0,0
188,1.0,0.01,-14.0,0.5,343,14.7648230602334,134,0,0.0,0
189,1.0,0.01,-14.0,0.5,367,14.7648230602334,124,24,0.0,-10
190,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,6,0.8876527822651283,5
191,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
192,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
193,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
194,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
195,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
196,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
197,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
198,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
199,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
200,1.0,0.01,-14.0,0.5,373,15.652475842498529,129,0,0.0,0
201,1.0,0.01,-14.0,0.5,385,15.652475842498529,136,12,0.0,7
202,1.0,0.01,-14.0,0.5,385,15.652475842498529,136,0,0.0,0
203,1.0,0.01,-14.0,0.5,385,15.652475842498529,136,0,0.0,0
204,1.0,0.01,-14.0,0.5,385,15.652475842498529,136,0,0.0,0
205,1.0,0.01,-14.0,0.5,409,17.0,123,24,1.3475241575014714,-13
206,1.0,0.01,-14.0,0.5,409,17.0,123,0,0.0,0
207,1.0,0.01,-14.0,0.5,409,17.0,123,0,0.0,0
208,1.0,0.01,-14.0,0.5,409,17.0,123,0,0.0,0
209,1.0,0.01,-14.0,0.5,421,17.0,119,12,0.0,-4
