Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.2,0.001,-14.8,0.05,1,0.0,1,1,0.0,1
2,1.2,0.001,-14.8,0.05,1,0.0,1,0,0.0,0
3,1.2,0.001,-14.8,0.05,1,0.0,1,0,0.0,0
4,1.2,0.001,-14.8,0.05,1,0.0,1,0,0.0,0
5,1.2,0.001,-14.8,0.05,1,0.0,1,0,0.0,0
6,1.2,0.001,-14.8,0.05,1,0.0,1,0,0.0,0
7,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,6,1.4142135623730951,5
8,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
9,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
10,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
11,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
12,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
13,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
14,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
15,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
16,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
17,1.2,0.001,-14.8,0.05,7,1.4142135623730951,6,0,0.0,0
18,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,6,0.8218544151266947,5
19,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
20,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
21,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
22,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
23,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
24,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
25,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
26,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
27,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
28,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
29,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
30,1.2,0.001,-14.8,0.05,13,2.23606797749979,11,0,0.0,0
31,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,6,1.3694832979641993,6
32,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
33,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
34,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
35,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
36,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
37,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
38,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
39,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
40,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
41,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
42,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
43,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
44,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
45,1.2,0.001,-14.8,0.05,19,3.605551275463989,17,0,0.0,0
46,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,6,0.8665846795355905,6
47,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
48,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
49,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
50,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
51,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
52,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
53,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
54,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
55,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
56,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
57,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
58,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
59,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
60,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
61,1.2,0.001,-14.8,0.05,25,4.47213595499958,23,0,0.0,0
62,1.2,0.001,-14.8,0.05,31,5.830951894845301,29,6,1.3588159398457211,6
63,1.2,0.001,-14.8,0.05,31,5.830951894845301,29,0,0.0,0
64,1.2,0.001,-14.8,0.05,31,5.830951894845301,29,0,0.0,0
65,1.2,0.001,-14.8,0.05,31,5.830951894845301,29,0,0.0,0
66,1.2,0.001,-14.8,0.05,31,5.830951894845301,29,0,0.0,0
67,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,12,0.0,10
68,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
69,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
70,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
71,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
72,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
73,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
74,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
75,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
76,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
77,1.2,0.001,-14.8,0.05,43,5.830951894845301,39,0,0.0,0
78,1.2,0.001,-14.8,0.05,49,6.708203932499369,45,6,0.8772520376540687,6
79,1.2,0.001,-14.8,0.05,49,6.708203932499369,45,0,0.0,0
80,1.2,0.001,-14.8,0.05,49,6.708203932499369,45,0,0.0,0
81,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,12,0.0,6
82,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
83,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
84,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
85,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
86,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
87,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
88,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
89,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
90,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
91,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
92,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
93,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
94,1.2,0.001,-14.8,0.05,61,6.708203932499369,51,0,0.0,0
95,1.2,0.001,-14.8,0.05,67,8.06225774829855,57,6,1.3540538157991797,6
96,1.2,0.001,-14.8,0.05,67,8.06225774829855,57,0,0.0,0
97,1.2,0.001,-14.8,0.05,67,8.06225774829855,57,0,0.0,0
98,1.2,0.001,-14.8,0.05,67,8.06225774829855,57,0,0.0,0
99,1.2,0.001,-14.8,0.05,67,8.06225774829855,57,0,0.0,0
100,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,12,0.0,6
101,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
102,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
103,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
104,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
105,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
106,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
107,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
108,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
109,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
110,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
111,1.2,0.001,-14.8,0.05,79,8.06225774829855,63,0,0.0,0
112,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,18,0.8820141617006101,12
113,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
114,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
115,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
116,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
117,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
118,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
119,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
120,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
121,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
122,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
123,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
124,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
125,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
126,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
127,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
128,1.2,0.001,-14.8,0.05,97,8.94427190999916,75,0,0.0,0
129,1.2,0.001,-14.8,0.05,103,10.295630140987,81,6,1.3513582309878416,6
130,1.2,0.001,-14.8,0.05,103,10.295630140987,81,0,0.0,0
131,1.2,0.001,-14.8,0.05,103,10.295630140987,81,0,0.0,0
132,1.2,0.001,-14.8,0.05,103,10.295630140987,81,0,0.0,0
133,1.2,0.001,-14.8,0.05,103,10.295630140987,81,0,0.0,0
134,1.2,0.001,-14.8,0.05,103,10.295630140987,81,0,0.0,0
135,1.2,0.001,-14.8,0.05,115,10.295630140987,87,12,0.0,6
136,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
137,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
138,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
139,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
140,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
141,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
142,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
143,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
144,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
145,1.2,0.001,-14.8,0.05,115,10.295630140987,87,0,0.0,0
146,1.2,0.001,-14.8,0.05,121,11.180339887498949,93,6,0.8847097465119482,6
147,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,12,0.0,6
148,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
149,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
150,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
151,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
152,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
153,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
154,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
155,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
156,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
157,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
158,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
159,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
160,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
161,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
162,1.2,0.001,-14.8,0.05,133,11.180339887498949,99,0,0.0,0
163,1.2,0.001,-14.8,0.05,139,12.529964086141668,105,6,1.3496241986427187,6
164,1.2,0.001,-14.8,0.05,139,12.529964086141668,105,0,0.0,0
165,1.2,0.001,-14.8,0.05,139,12.529964086141668,105,0,0.0,0
166,1.2,0.001,-14.8,0.05,139,12.529964086141668,105,0,0.0,0
167,1.2,0.001,-14.8,0.05,139,12.529964086141668,105,0,0.0,0
168,1.2,0.001,-14.8,0.05,151,12.529964086141668,111,12,0.0,6
169,1.2,0.001,-14.8,0.05,151,12.529964086141668,111,0,0.0,0
170,1.2,0.001,-14.8,0.05,151,12.529964086141668,111,0,0.0,0
171,1.2,0.001,-14.8,0.05,151,12.529964086141668,111,0,0.0,0
172,1.2,0.001,-14.8,0.05,151,12.529964086141668,111,0,0.0,0
173,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,12,0.0,4
174,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
175,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
176,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
177,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
178,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
179,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
180,1.2,0.001,-14.8,0.05,163,12.529964086141668,115,0,0.0,0
181,1.2,0.001,-14.8,0.05,169,13.416407864998739,121,6,0.8864437788570712,6
182,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,12,0.0,6
183,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
184,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
185,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
186,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
187,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
188,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
189,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
190,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
191,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
192,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
193,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
194,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
195,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
196,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
197,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
198,1.2,0.001,-14.8,0.05,181,13.416407864998739,127,0,0.0,0
199,1.2,0.001,-14.8,0.05,199,14.7648230602334,139,18,1.3484151952346615,12
200,1.2,0.001,-14.8,0.05,199,14.7648230602334,139,0,0.0,0
201,1.2,0.001,-14.8,0.05,199,14.7648230602334,139,0,0.0,0
202,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,12,0.0,4
203,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
204,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
205,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
206,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
207,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
208,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
209,1.2,0.001,-14.8,0.05,211,14.7648230602334,143,0,0.0,0
