Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1,1.8,0.0082,-17.2,0.41000000000000003,1,0.0,1,1,0.0,1
2,1.8,0.0082,-17.2,0.41000000000000003,1,0.0,1,0,0.0,0
3,1.8,0.0082,-17.2,0.41000000000000003,1,0.0,1,0,0.0,0
4,1.8,0.0082,-17.2,0.41000000000000003,1,0.0,1,0,0.0,0
5,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,6,1.4142135623730951,5
6,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
7,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
8,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
9,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
10,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
11,1.8,0.0082,-17.2,0.41000000000000003,7,1.4142135623730951,6,0,0.0,0
12,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,6,0.8218544151266947,5
13,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
14,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
15,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
16,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
17,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
18,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
19,1.8,0.0082,-17.2,0.41000000000000003,13,2.23606797749979,11,0,0.0,0
20,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,6,1.3694832979641993,6
21,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
22,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
23,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
24,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
25,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
26,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
27,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
28,1.8,0.0082,-17.2,0.41000000000000003,19,3.605551275463989,17,0,0.0,0
29,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,6,0.8665846795355905,6
30,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
31,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
32,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
33,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
34,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
35,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
36,1.8,0.0082,-17.2,0.41000000000000003,25,4.47213595499958,23,0,0.0,0
37,1.8,0.0082,-17.2,0.41000000000000003,37,4.47213595499958,34,12,0.0,11
38,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,6,1.3588159398457211,5
39,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,0,0.0,0
40,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,0,0.0,0
41,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,0,0.0,0
42,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,0,0.0,0
43,1.8,0.0082,-17.2,0.41000000000000003,43,5.830951894845301,39,0,0.0,0
44,1.8,0.0082,-17.2,0.41000000000000003,55,5.830951894845301,43,12,0.0,4
45,1.8,0.0082,-17.2,0.41000000000000003,55,5.830951894845301,43,0,0.0,0
46,1.8,0.0082,-17.2,0.41000000000000003,55,5.830951894845301,43,0,0.0,0
47,1.8,0.0082,-17.2,0.41000000000000003,61,5.830951894845301,31,6,0.0,-12
48,1.8,0.0082,-17.2,0.41000000000000003,67,6.708203932499369,37,6,0.8772520376540687,6
49,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,12,0.0,6
50,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,0,0.0,0
51,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,0,0.0,0
52,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,0,0.0,0
53,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,0,0.0,0
54,1.8,0.0082,-17.2,0.41000000000000003,79,6.708203932499369,43,0,0.0,0
55,1.8,0.0082,-17.2,0.41000000000000003,91,6.708203932499369,50,12,0.0,7
56,1.8,0.0082,-17.2,0.41000000000000003,91,6.708203932499369,50,0,0.0,0
57,1.8,0.0082,-17.2,0.41000000000000003,91,6.708203932499369,50,0,0.0,0
58,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,6,1.3540538157991797,5
59,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
60,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
61,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
62,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
63,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
64,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
65,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
66,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
67,1.8,0.0082,-17.2,0.41000000000000003,97,8.06225774829855,55,0,0.0,0
68,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,18,0.8820141617006101,12
69,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
70,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
71,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
72,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
73,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
74,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
75,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
76,1.8,0.0082,-17.2,0.41000000000000003,115,8.94427190999916,67,0,0.0,0
77,1.8,0.0082,-17.2,0.41000000000000003,127,8.94427190999916,74,12,0.0,7
78,1.8,0.0082,-17.2,0.41000000000000003,133,10.295630140987,79,6,1.3513582309878416,5
79,1.8,0.0082,-17.2,0.41000000000000003,133,10.295630140987,79,0,0.0,0
80,1.8,0.0082,-17.2,0.41000000000000003,133,10.295630140987,79,0,0.0,0
81,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,12,0.0,4
82,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,0,0.0,0
83,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,0,0.0,0
84,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,0,0.0,0
85,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,0,0.0,0
86,1.8,0.0082,-17.2,0.41000000000000003,145,10.295630140987,83,0,0.0,0
87,1.8,0.0082,-17.2,0.41000000000000003,157,10.295630140987,90,12,0.0,7
88,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,6,0.8847097465119482,5
89,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
90,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
91,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
92,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
93,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
94,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
95,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
96,1.8,0.0082,-17.2,0.41000000000000003,163,11.180339887498949,95,0,0.0,0
97,1.8,0.0082,-17.2,0.41000000000000003,175,11.180339887498949,102,12,0.0,7
98,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,18,1.3496241986427187,9
99,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,0,0.0,0
100,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,0,0.0,0
101,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,0,0.0,0
102,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,0,0.0,0
103,1.8,0.0082,-17.2,0.41000000000000003,193,12.529964086141668,111,0,0.0,0
104,1.8,0.0082,-17.2,0.41000000000000003,205,12.529964086141668,115,12,0.0,4
105,1.8,0.0082,-17.2,0.41000000000000003,205,12.529964086141668,115,0,0.0,0
106,1.8,0.0082,-17.2,0.41000000000000003,205,12.529964086141668,115,0,0.0,0
107,1.8,0.0082,-17.2,0.41000000000000003,241,12.529964086141668,112,36,0.0,-3
108,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,6,0.8864437788570712,5
109,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
110,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
111,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
112,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
113,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
114,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
115,1.8,0.0082,-17.2,0.41000000000000003,247,13.416407864998739,117,0,0.0,0
116,1.8,0.0082,-17.2,0.41000000000000003,259,13.416407864998739,117,12,0.0,0
117,1.8,0.0082,-17.2,0.41000000000000003,271,13.416407864998739,124,12,0.0,7
118,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,6,1.3484151952346615,5
119,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
120,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
121,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
122,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
123,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
124,1.8,0.0082,-17.2,0.41000000000000003,277,14.7648230602334,129,0,0.0,0
125,1.8,0.0082,-17.2,0.41000000000000003,289,14.7648230602334,129,12,0.0,0
126,1.8,0.0082,-17.2,0.41000000000000003,289,14.7648230602334,129,0,0.0,0
